2022-07-25 14:09:14.193467 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-25 14-09-13.txt'. [8.99 ms]
2022-07-25 14:21:51.428994 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-25 14:21:51.435990 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-25 14:21:51.435990 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [6.65 ms]
2022-07-25 14:21:51.435990 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-25 14:21:51.536320 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-07-25 14:21:51.536320 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-25 14:21:51.536320 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" started.
2022-07-25 14:21:51.541305 ; TestStep       ; Debug       ; AIN8 measured: 47.8463677167892
2022-07-25 14:21:51.541305 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" completed with verdict 'Pass'. [4.52 ms]
2022-07-25 14:21:51.541305 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-07-25 14:21:51.545295 ; TestStep       ; Debug       ; AIN1 measured: 3.26483583450317
2022-07-25 14:21:51.545295 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [4.03 ms]
2022-07-25 14:21:51.545295 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [9.32 ms]
2022-07-25 14:21:51.546293 ; TestPlan       ; Information ; "Stromen controleren" started.
2022-07-25 14:21:51.546420 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" started.
2022-07-25 14:21:51.549287 ; TestStep       ; Debug       ; AIN0 measured: 0.172462821006775
2022-07-25 14:21:51.550283 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [3.77 ms]
2022-07-25 14:21:51.550283 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" started.
2022-07-25 14:21:51.565242 ; TestStep       ; Debug       ; EIO6set to: High
2022-07-25 14:21:51.565242 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" completed with verdict 'Pass'. [15.2 ms]
2022-07-25 14:21:51.565242 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" started.
2022-07-25 14:21:51.582498 ; TestStep       ; Debug       ; AIN12 measured: 1.09147584438324
2022-07-25 14:21:51.583193 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" completed with verdict 'Pass'. [17.1 ms]
2022-07-25 14:21:51.583193 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" started.
2022-07-25 14:21:51.586302 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 14:21:51.586302 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" completed with verdict 'Pass'. [3.38 ms]
2022-07-25 14:21:51.586302 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [40.8 ms]
2022-07-25 14:21:51.587182 ; TestPlan       ; Information ; "Delay 1s" started.
2022-07-25 14:21:52.587336 ; TestPlan       ; Information ; "Delay 1s" completed. [1.00 s]
2022-07-25 14:21:52.587336 ; TestPlan       ; Information ; "DALI" started.
2022-07-25 14:21:52.587336 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" started.
2022-07-25 14:21:52.592325 ; TestStep       ; Debug       ; AIN4 measured: 2.37981343269348
2022-07-25 14:21:52.593458 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" completed with verdict 'Pass'. [5.11 ms]
2022-07-25 14:21:52.593458 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" started.
2022-07-25 14:21:52.598310 ; TestStep       ; Debug       ; FIO4set to: High
2022-07-25 14:21:52.599309 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" completed with verdict 'Pass'. [5.42 ms]
2022-07-25 14:21:52.599309 ; TestPlan       ; Information ; "DALI \ Delay 100ms" started.
2022-07-25 14:21:52.700037 ; TestPlan       ; Information ; "DALI \ Delay 100ms" completed. [100 ms]
2022-07-25 14:21:52.700037 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" started.
2022-07-25 14:22:05.278324 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" started.
2022-07-25 14:22:14.637376 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" completed with verdict 'Fail'. [9.35 s]
2022-07-25 14:22:14.638373 ; Test Step      ; Debug       ; Break issued from 'ChildDAQ' due to verdict Fail. See Break Conditions settings.
2022-07-25 14:22:14.638373 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" completed with verdict 'Fail'. [21.9 s]
2022-07-25 14:22:14.638373 ; Test Step      ; Debug       ; Break issued from 'Stroom door de diodes meten LED1 AIN4' due to verdict Fail. See Break Conditions settings.
2022-07-25 14:22:14.638373 ; TestPlan       ; Information ; "DALI" completed with verdict 'Fail'. [22.0 s]
2022-07-25 14:22:14.638373 ; Test Step      ; Debug       ; Break issued from 'DALI' due to verdict Fail. See Break Conditions settings.
2022-07-25 14:22:14.638373 ; TestPlan       ; Debug       ; Test step runs finished. [23.2 s]
2022-07-25 14:22:14.638373 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [422 us]
2022-07-25 14:22:14.638373 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [17.7 us]
2022-07-25 14:22:14.638373 ; TestPlan       ; Debug       ; "48VMOD \ DIM nt nr GND EIO6" PostPlanRun completed. [15.0 us]
2022-07-25 14:22:14.638373 ; TestPlan       ; Debug       ; "48VMOD \ 0mA OK AIN4" PostPlanRun completed. [25.3 us]
2022-07-25 14:22:14.639370 ; TestPlan       ; Debug       ; "48VMOD \ DIM nr GND EIO6" PostPlanRun completed. [15.0 us]
2022-07-25 14:22:14.639370 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [6.70 us]
2022-07-25 14:22:14.639370 ; TestPlan       ; Debug       ; "48VMOD \ 48V nr DUT aanleggen FIO2" PostPlanRun completed. [33.7 us]
2022-07-25 14:22:14.639370 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PostPlanRun completed. [20.0 us]
2022-07-25 14:22:14.639370 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PostPlanRun completed. [30.5 us]
2022-07-25 14:22:14.639370 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PostPlanRun completed. [23.5 us]
2022-07-25 14:22:14.639370 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PostPlanRun completed. [16.9 us]
2022-07-25 14:22:14.639370 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PostPlanRun completed. [19.7 us]
2022-07-25 14:22:14.639370 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PostPlanRun completed. [28.9 us]
2022-07-25 14:22:14.639370 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PostPlanRun completed. [21.3 us]
2022-07-25 14:22:14.639370 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PostPlanRun completed. [20.1 us]
2022-07-25 14:22:14.639370 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PostPlanRun completed. [33.6 us]
2022-07-25 14:22:14.639370 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PostPlanRun completed. [20.8 us]
2022-07-25 14:22:14.639370 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PostPlanRun completed. [34.2 us]
2022-07-25 14:22:14.639370 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PostPlanRun completed. [20.0 us]
2022-07-25 14:22:14.639370 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [16.2 us]
2022-07-25 14:22:14.639370 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [16.2 us]
2022-07-25 14:22:14.639370 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PostPlanRun completed. [17.3 us]
2022-07-25 14:22:14.639370 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [28.6 us]
2022-07-25 14:22:14.639370 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [29.1 us]
2022-07-25 14:22:14.639370 ; Summary        ; Information ; --------- Summary of test plan started 07/25/2022 14:21:51 ---------
2022-07-25 14:22:14.639370 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                       2.74 ms  Pass   
2022-07-25 14:22:14.639370 ; Summary        ; Information ;  DALI afleggen FIO4                                   3.17 ms  Pass   
2022-07-25 14:22:14.639370 ; Summary        ; Information ;  DIM uitschakelen EIO6                                2.83 ms  Pass   
2022-07-25 14:22:14.639370 ; Summary        ; Information ;  48V inschakelen FIO6                                 9.14 ms  Pass   
2022-07-25 14:22:14.639370 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                            6.65 ms  Pass   
2022-07-25 14:22:14.639370 ; Summary        ; Information ;  Delay 100ms                                           100 ms         
2022-07-25 14:22:14.639370 ; Summary        ; Information ;  Spanningen controleren                               9.32 ms  Pass   
2022-07-25 14:22:14.640374 ; Summary        ; Information ;    48V Meten AIN8                                     4.52 ms  Pass   
2022-07-25 14:22:14.640374 ; Summary        ; Information ;    3V3 Meten AIN1                                     4.03 ms  Pass   
2022-07-25 14:22:14.640374 ; Summary        ; Information ;  Stromen controleren                                  40.8 ms  Pass   
2022-07-25 14:22:14.640440 ; Summary        ; Information ;    DUT nt kortgesloten AIN0                           3.77 ms  Pass   
2022-07-25 14:22:14.640440 ; Summary        ; Information ;    DIM inschakelen EIO6                               15.2 ms  Pass   
2022-07-25 14:22:14.640440 ; Summary        ; Information ;    200uA Meten AIN12                                  17.1 ms  Pass   
2022-07-25 14:22:14.640440 ; Summary        ; Information ;    DIM uitschakelen EIO6                              3.38 ms  Pass   
2022-07-25 14:22:14.640440 ; Summary        ; Information ;  Delay 1s                                             1.00 s          
2022-07-25 14:22:14.640440 ; Summary        ; Information ;  DALI                                                 22.0 s   Fail   
2022-07-25 14:22:14.640440 ; Summary        ; Information ;    500mA Ok AIN4                                      5.11 ms  Pass   
2022-07-25 14:22:14.640440 ; Summary        ; Information ;    DALI aanleggen FIO4                                5.42 ms  Pass   
2022-07-25 14:22:14.640440 ; Summary        ; Information ;    Delay 100ms                                         100 ms         
2022-07-25 14:22:14.640440 ; Summary        ; Information ;    Stroom door de diodes meten LED1 AIN4              21.9 s   Fail   
2022-07-25 14:22:14.640440 ; Summary        ; Information ;      ChildDAQ                                         9.35 s   Fail   
2022-07-25 14:22:14.640440 ; Summary        ; Information ; --------------------------------------------------------------------
2022-07-25 14:22:14.640440 ; Summary        ; Information ; --------- Test plan completed with verdict Fail in 23.3 s ----------
2022-07-25 14:22:26.482883 ; Main           ; Information ; Saved test plan to C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap programs\TX48ED9.TapPlan [40.8 ms]
2022-07-25 14:22:29.074982 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-25 14:22:29.075283 ; TestPlan       ; Information ; Starting TestPlan 'TX48ED9' on 07/25/2022 14:22:29, 35 of 37 TestSteps enabled.
2022-07-25 14:22:29.227704 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [64.0 ms]
2022-07-25 14:22:29.227704 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [218 us]
2022-07-25 14:22:29.228703 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PrePlanRun completed. [125 us]
2022-07-25 14:22:29.228703 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [103 us]
2022-07-25 14:22:29.228703 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [77.8 us]
2022-07-25 14:22:29.228703 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PrePlanRun completed. [64.1 us]
2022-07-25 14:22:29.228703 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [85.2 us]
2022-07-25 14:22:29.228703 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [64.9 us]
2022-07-25 14:22:29.228703 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PrePlanRun completed. [102 us]
2022-07-25 14:22:29.228703 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PrePlanRun completed. [109 us]
2022-07-25 14:22:29.228703 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PrePlanRun completed. [57.2 us]
2022-07-25 14:22:29.228703 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PrePlanRun completed. [37.5 us]
2022-07-25 14:22:29.228703 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PrePlanRun completed. [46.8 us]
2022-07-25 14:22:29.228703 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PrePlanRun completed. [7.00 us]
2022-07-25 14:22:29.228703 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PrePlanRun completed. [56.3 us]
2022-07-25 14:22:29.228703 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PrePlanRun completed. [36.3 us]
2022-07-25 14:22:29.228703 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PrePlanRun completed. [48.3 us]
2022-07-25 14:22:29.229763 ; TestPlan       ; Debug       ; "48VMOD \ 48V nr DUT aanleggen FIO2" PrePlanRun completed. [174 us]
2022-07-25 14:22:29.229763 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PrePlanRun completed. [117 us]
2022-07-25 14:22:29.229763 ; TestPlan       ; Debug       ; "48VMOD \ DIM nr GND EIO6" PrePlanRun completed. [78.3 us]
2022-07-25 14:22:29.229763 ; TestPlan       ; Debug       ; "48VMOD \ 0mA OK AIN4" PrePlanRun completed. [80.7 us]
2022-07-25 14:22:29.229763 ; TestPlan       ; Debug       ; "48VMOD \ DIM nt nr GND EIO6" PrePlanRun completed. [66.4 us]
2022-07-25 14:22:29.229763 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PrePlanRun completed. [78.8 us]
2022-07-25 14:22:29.229763 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [1.44 ms]
2022-07-25 14:22:29.229763 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [66.0 ms]
2022-07-25 14:22:29.229763 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-07-25 14:22:29.234029 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-25 14:22:29.234029 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [4.22 ms]
2022-07-25 14:22:29.234029 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-07-25 14:22:29.237168 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-25 14:22:29.238026 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [3.16 ms]
2022-07-25 14:22:29.238026 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" started.
2022-07-25 14:22:29.242012 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 14:22:29.242012 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" completed with verdict 'Pass'. [4.39 ms]
2022-07-25 14:22:29.242012 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-25 14:22:29.252424 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-25 14:22:29.252985 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [10.1 ms]
2022-07-25 14:22:29.252985 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-25 14:22:29.266947 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-25 14:22:29.267944 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [14.5 ms]
2022-07-25 14:22:29.267944 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-25 14:22:29.367531 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-07-25 14:22:29.368490 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-25 14:22:29.368490 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" started.
2022-07-25 14:22:29.381412 ; TestStep       ; Debug       ; AIN8 measured: 47.8484952449799
2022-07-25 14:22:29.381457 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" completed with verdict 'Pass'. [12.8 ms]
2022-07-25 14:22:29.381457 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-07-25 14:22:29.385256 ; TestStep       ; Debug       ; AIN1 measured: 3.26436257362366
2022-07-25 14:22:29.385451 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [3.73 ms]
2022-07-25 14:22:29.385451 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [17.0 ms]
2022-07-25 14:22:29.385596 ; TestPlan       ; Information ; "Stromen controleren" started.
2022-07-25 14:22:29.385596 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" started.
2022-07-25 14:22:29.388435 ; TestStep       ; Debug       ; AIN0 measured: 0.152825459837914
2022-07-25 14:22:29.388435 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [3.47 ms]
2022-07-25 14:22:29.389467 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" started.
2022-07-25 14:22:29.403498 ; TestStep       ; Debug       ; EIO6set to: High
2022-07-25 14:22:29.404401 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" completed with verdict 'Pass'. [15.1 ms]
2022-07-25 14:22:29.404401 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" started.
2022-07-25 14:22:29.410379 ; TestStep       ; Debug       ; AIN12 measured: 1.08035600185394
2022-07-25 14:22:29.410379 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" completed with verdict 'Pass'. [5.57 ms]
2022-07-25 14:22:29.410379 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" started.
2022-07-25 14:22:29.413373 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 14:22:29.413373 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" completed with verdict 'Pass'. [2.93 ms]
2022-07-25 14:22:29.413373 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [28.2 ms]
2022-07-25 14:22:29.413373 ; TestPlan       ; Information ; "Delay 1s" started.
2022-07-25 14:22:30.414819 ; TestPlan       ; Information ; "Delay 1s" completed. [1.00 s]
2022-07-25 14:22:30.414819 ; TestPlan       ; Information ; "DALI" started.
2022-07-25 14:22:30.414819 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" started.
2022-07-25 14:22:30.421918 ; TestStep       ; Debug       ; AIN4 measured: 2.19361329078674
2022-07-25 14:22:30.422887 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" completed with verdict 'Fail'. [7.04 ms]
2022-07-25 14:22:30.422887 ; Test Step      ; Debug       ; Break issued from '500mA Ok AIN4' due to verdict Fail. See Break Conditions settings.
2022-07-25 14:22:30.422887 ; TestPlan       ; Information ; "DALI" completed with verdict 'Fail'. [7.77 ms]
2022-07-25 14:22:30.422887 ; Test Step      ; Debug       ; Break issued from 'DALI' due to verdict Fail. See Break Conditions settings.
2022-07-25 14:22:30.422887 ; TestPlan       ; Debug       ; Test step runs finished. [1.19 s]
2022-07-25 14:22:30.423879 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [531 us]
2022-07-25 14:22:30.423879 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [26.2 us]
2022-07-25 14:22:30.423879 ; TestPlan       ; Debug       ; "48VMOD \ DIM nt nr GND EIO6" PostPlanRun completed. [22.9 us]
2022-07-25 14:22:30.423879 ; TestPlan       ; Debug       ; "48VMOD \ 0mA OK AIN4" PostPlanRun completed. [17.2 us]
2022-07-25 14:22:30.423879 ; TestPlan       ; Debug       ; "48VMOD \ DIM nr GND EIO6" PostPlanRun completed. [16.3 us]
2022-07-25 14:22:30.423879 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [16.6 us]
2022-07-25 14:22:30.423879 ; TestPlan       ; Debug       ; "48VMOD \ 48V nr DUT aanleggen FIO2" PostPlanRun completed. [32.8 us]
2022-07-25 14:22:30.423879 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PostPlanRun completed. [34.6 us]
2022-07-25 14:22:30.423879 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PostPlanRun completed. [16.6 us]
2022-07-25 14:22:30.423879 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PostPlanRun completed. [26.7 us]
2022-07-25 14:22:30.423879 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PostPlanRun completed. [36.8 us]
2022-07-25 14:22:30.423879 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PostPlanRun completed. [18.4 us]
2022-07-25 14:22:30.423879 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PostPlanRun completed. [59.0 us]
2022-07-25 14:22:30.423879 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PostPlanRun completed. [40.4 us]
2022-07-25 14:22:30.423879 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PostPlanRun completed. [18.2 us]
2022-07-25 14:22:30.423879 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PostPlanRun completed. [17.8 us]
2022-07-25 14:22:30.423879 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PostPlanRun completed. [17.7 us]
2022-07-25 14:22:30.423879 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PostPlanRun completed. [17.8 us]
2022-07-25 14:22:30.423879 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PostPlanRun completed. [34.9 us]
2022-07-25 14:22:30.423879 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [20.4 us]
2022-07-25 14:22:30.423879 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [11.0 us]
2022-07-25 14:22:30.423879 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PostPlanRun completed. [9.90 us]
2022-07-25 14:22:30.423879 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [9.40 us]
2022-07-25 14:22:30.424881 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [10.6 us]
2022-07-25 14:22:30.424881 ; Summary        ; Information ; -------- Summary of test plan started 07/25/2022 14:22:29 --------
2022-07-25 14:22:30.424881 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                     4.22 ms  Pass   
2022-07-25 14:22:30.424881 ; Summary        ; Information ;  DALI afleggen FIO4                                 3.16 ms  Pass   
2022-07-25 14:22:30.424881 ; Summary        ; Information ;  DIM uitschakelen EIO6                              4.39 ms  Pass   
2022-07-25 14:22:30.424881 ; Summary        ; Information ;  48V inschakelen FIO6                               10.1 ms  Pass   
2022-07-25 14:22:30.424881 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                          14.5 ms  Pass   
2022-07-25 14:22:30.424881 ; Summary        ; Information ;  Delay 100ms                                         100 ms         
2022-07-25 14:22:30.424881 ; Summary        ; Information ;  Spanningen controleren                             17.0 ms  Pass   
2022-07-25 14:22:30.424881 ; Summary        ; Information ;    48V Meten AIN8                                   12.8 ms  Pass   
2022-07-25 14:22:30.424881 ; Summary        ; Information ;    3V3 Meten AIN1                                   3.73 ms  Pass   
2022-07-25 14:22:30.424881 ; Summary        ; Information ;  Stromen controleren                                28.2 ms  Pass   
2022-07-25 14:22:30.424881 ; Summary        ; Information ;    DUT nt kortgesloten AIN0                         3.47 ms  Pass   
2022-07-25 14:22:30.424881 ; Summary        ; Information ;    DIM inschakelen EIO6                             15.1 ms  Pass   
2022-07-25 14:22:30.424881 ; Summary        ; Information ;    200uA Meten AIN12                                5.57 ms  Pass   
2022-07-25 14:22:30.424881 ; Summary        ; Information ;    DIM uitschakelen EIO6                            2.93 ms  Pass   
2022-07-25 14:22:30.424881 ; Summary        ; Information ;  Delay 1s                                           1.00 s          
2022-07-25 14:22:30.424881 ; Summary        ; Information ;  DALI                                               7.77 ms  Fail   
2022-07-25 14:22:30.424881 ; Summary        ; Information ;    500mA Ok AIN4                                    7.04 ms  Fail   
2022-07-25 14:22:30.424881 ; Summary        ; Information ; ------------------------------------------------------------------
2022-07-25 14:22:30.424881 ; Summary        ; Information ; -------- Test plan completed with verdict Fail in 1.34 s ---------
2022-07-25 14:22:35.624913 ; Labjack        ; Information ; Resource "Labjack" closed. [17.9 us]
2022-07-25 14:22:35.629883 ; TestPlan       ; Debug       ; TestPlan closed. [16.3 ms]
2022-07-25 14:22:36.229257 ; TestPlan       ; Debug       ; Saved Test Plan XML [34.5 ms]
2022-07-25 14:22:36.230253 ; Labjack        ; Information ; Resource "Labjack" opened. [33.5 ms]
2022-07-25 14:22:36.230253 ; TestPlan       ; Debug       ; TestPlan opened. [36.0 ms]
2022-07-25 14:22:38.316246 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-25 14:22:38.317324 ; TestPlan       ; Information ; Starting TestPlan 'TX48ED9' on 07/25/2022 14:22:38, 35 of 37 TestSteps enabled.
2022-07-25 14:22:38.345230 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [232 us]
2022-07-25 14:22:38.345230 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [132 us]
2022-07-25 14:22:38.345230 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PrePlanRun completed. [102 us]
2022-07-25 14:22:38.345230 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [66.1 us]
2022-07-25 14:22:38.346227 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [46.7 us]
2022-07-25 14:22:38.346227 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PrePlanRun completed. [68.3 us]
