2022-07-25 13:16:58.219861 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-25 13-16-57.txt'. [7.27 ms]
2022-07-25 13:24:24.905354 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" completed. [11.3 ms]
2022-07-25 13:24:24.906340 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" completed with verdict 'Pass'. [9.10 s]
2022-07-25 13:24:24.906340 ; TestPlan       ; Information ; "DALI \ DALI afleggen FIO4" started.
2022-07-25 13:24:24.907691 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-25 13:24:24.907691 ; TestPlan       ; Information ; "DALI \ DALI afleggen FIO4" completed with verdict 'Pass'. [1.55 ms]
2022-07-25 13:24:24.908392 ; TestPlan       ; Information ; "DALI \ 48V naar DUT afleggen FIO2" started.
2022-07-25 13:24:24.909330 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-25 13:24:24.909330 ; TestPlan       ; Information ; "DALI \ 48V naar DUT afleggen FIO2" completed with verdict 'Pass'. [1.15 ms]
2022-07-25 13:24:24.909330 ; TestPlan       ; Information ; "DALI" completed with verdict 'Pass'. [10.0 s]
2022-07-25 13:24:24.909330 ; TestPlan       ; Information ; "Dialog" started.
2022-07-25 13:24:39.032487 ; TestPlan       ; Information ; "Dialog" completed. [14.1 s]
2022-07-25 13:24:39.034367 ; TestPlan       ; Information ; "48VMOD" started.
2022-07-25 13:24:39.035365 ; TestPlan       ; Information ; "48VMOD \ 48V nr DUT aanleggen FIO2" started.
2022-07-25 13:24:39.036363 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-25 13:24:39.036363 ; TestPlan       ; Information ; "48VMOD \ 48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [1.47 ms]
2022-07-25 13:24:39.037361 ; TestPlan       ; Information ; "48VMOD \ Delay 800ms" started.
2022-07-25 13:24:39.837906 ; TestPlan       ; Information ; "48VMOD \ Delay 800ms" completed. [800 ms]
2022-07-25 13:24:39.837906 ; TestPlan       ; Information ; "48VMOD \ 500mA OK AIN4" started.
2022-07-25 13:24:39.840263 ; TestStep       ; Debug       ; AIN4 measured: 2.28194212913513
2022-07-25 13:24:39.840263 ; TestPlan       ; Information ; "48VMOD \ 500mA OK AIN4" completed with verdict 'Fail'. [2.31 ms]
2022-07-25 13:24:39.840940 ; TestPlan       ; Information ; "48VMOD \ DIM nr GND EIO6" started.
2022-07-25 13:24:39.841953 ; TestStep       ; Debug       ; EIO6set to: High
2022-07-25 13:24:39.841953 ; TestPlan       ; Information ; "48VMOD \ DIM nr GND EIO6" completed with verdict 'Pass'. [1.42 ms]
2022-07-25 13:24:39.841953 ; TestPlan       ; Information ; "48VMOD \ Delay 800ms" started.
2022-07-25 13:24:40.643237 ; TestPlan       ; Information ; "48VMOD \ Delay 800ms" completed. [800 ms]
2022-07-25 13:24:40.643237 ; TestPlan       ; Information ; "48VMOD \ 0mA OK AIN4" started.
2022-07-25 13:24:40.645228 ; TestStep       ; Debug       ; AIN4 measured: 0.000221807626076043
2022-07-25 13:24:40.645228 ; TestPlan       ; Information ; "48VMOD \ 0mA OK AIN4" completed with verdict 'Pass'. [2.21 ms]
2022-07-25 13:24:40.646226 ; TestPlan       ; Information ; "48VMOD \ DIM nt nr GND EIO6" started.
2022-07-25 13:24:40.647223 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 13:24:40.648222 ; TestPlan       ; Information ; "48VMOD \ DIM nt nr GND EIO6" completed with verdict 'Pass'. [1.48 ms]
2022-07-25 13:24:40.648222 ; TestPlan       ; Information ; "48VMOD \ Delay 800ms" started.
2022-07-25 13:24:41.449413 ; TestPlan       ; Information ; "48VMOD \ Delay 800ms" completed. [800 ms]
2022-07-25 13:24:41.449413 ; TestPlan       ; Information ; "48VMOD \ 500mA OK AIN4" started.
2022-07-25 13:24:41.453357 ; TestStep       ; Debug       ; AIN4 measured: 2.36411929130554
2022-07-25 13:24:41.454352 ; TestPlan       ; Information ; "48VMOD \ 500mA OK AIN4" completed with verdict 'Pass'. [4.40 ms]
2022-07-25 13:24:41.454352 ; TestPlan       ; Information ; "48VMOD" completed with verdict 'Fail'. [2.42 s]
2022-07-25 13:24:41.455346 ; TestPlan       ; Information ; "48V naar DUT afleggen einde FIO2" started.
2022-07-25 13:24:41.456711 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-25 13:24:41.457430 ; TestPlan       ; Information ; "48V naar DUT afleggen einde FIO2" completed with verdict 'Pass'. [2.16 ms]
2022-07-25 13:24:41.457430 ; TestPlan       ; Debug       ; Test step runs finished. [26.7 s]
2022-07-25 13:24:41.476353 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [2.36 ms]
2022-07-25 13:24:41.477346 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [562 us]
2022-07-25 13:24:41.477346 ; TestPlan       ; Debug       ; "48VMOD \ DIM nt nr GND EIO6" PostPlanRun completed. [141 us]
2022-07-25 13:24:41.477346 ; TestPlan       ; Debug       ; "48VMOD \ 0mA OK AIN4" PostPlanRun completed. [39.7 us]
2022-07-25 13:24:41.477346 ; TestPlan       ; Debug       ; "48VMOD \ DIM nr GND EIO6" PostPlanRun completed. [43.3 us]
2022-07-25 13:24:41.477346 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [42.0 us]
2022-07-25 13:24:41.477346 ; TestPlan       ; Debug       ; "48VMOD \ 48V nr DUT aanleggen FIO2" PostPlanRun completed. [48.4 us]
2022-07-25 13:24:41.477346 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PostPlanRun completed. [30.6 us]
2022-07-25 13:24:41.477346 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PostPlanRun completed. [9.69 us]
2022-07-25 13:24:41.478346 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PostPlanRun completed. [705 us]
2022-07-25 13:24:41.478346 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PostPlanRun completed. [40.9 us]
2022-07-25 13:24:41.478346 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PostPlanRun completed. [34.1 us]
2022-07-25 13:24:41.478346 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PostPlanRun completed. [52.4 us]
2022-07-25 13:24:41.478346 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PostPlanRun completed. [19.5 us]
2022-07-25 13:24:41.478346 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PostPlanRun completed. [16.3 us]
2022-07-25 13:24:41.478346 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PostPlanRun completed. [85.0 us]
2022-07-25 13:24:41.478346 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PostPlanRun completed. [35.7 us]
2022-07-25 13:24:41.478346 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PostPlanRun completed. [61.0 us]
2022-07-25 13:24:41.479341 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PostPlanRun completed. [53.8 us]
2022-07-25 13:24:41.479394 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [70.9 us]
2022-07-25 13:24:41.479394 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [13.4 us]
2022-07-25 13:24:41.479394 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PostPlanRun completed. [9.40 us]
2022-07-25 13:24:41.479394 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [16.0 us]
2022-07-25 13:24:41.479394 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [8.90 us]
2022-07-25 13:24:41.541175 ; Summary        ; Information ; --------- Summary of test plan started 07/25/2022 13:24:14 ---------
2022-07-25 13:24:41.550201 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                       29.2 ms  Pass   
2022-07-25 13:24:41.550201 ; Summary        ; Information ;  DALI afleggen FIO4                                   1.17 ms  Pass   
2022-07-25 13:24:41.550201 ; Summary        ; Information ;  DIM uitschakelen EIO6                                1.25 ms  Pass   
2022-07-25 13:24:41.550201 ; Summary        ; Information ;  48V inschakelen FIO6                                 1.77 ms  Pass   
2022-07-25 13:24:41.550201 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                            1.05 ms  Pass   
2022-07-25 13:24:41.550201 ; Summary        ; Information ;  Delay 100ms                                           101 ms         
2022-07-25 13:24:41.550201 ; Summary        ; Information ;  Spanningen controleren                               16.3 ms  Pass   
2022-07-25 13:24:41.550201 ; Summary        ; Information ;    3V3 Meten AIN1                                     4.43 ms  Pass   
2022-07-25 13:24:41.550201 ; Summary        ; Information ;    48V Meten AIN8                                     1.86 ms  Pass   
2022-07-25 13:24:41.550201 ; Summary        ; Information ;  Stromen controleren                                  6.17 ms  Pass   
2022-07-25 13:24:41.550201 ; Summary        ; Information ;    DUT nt kortgesloten AIN0                           1.73 ms  Pass   
2022-07-25 13:24:41.550201 ; Summary        ; Information ;    DIM inschakelen EIO6                                837 us  Pass   
2022-07-25 13:24:41.550201 ; Summary        ; Information ;    200uA Meten AIN12                                  1.60 ms  Pass   
2022-07-25 13:24:41.550201 ; Summary        ; Information ;    DIM uitschakelen EIO6                               915 us  Pass   
2022-07-25 13:24:41.550201 ; Summary        ; Information ;  DALI                                                 10.0 s   Pass   
2022-07-25 13:24:41.550201 ; Summary        ; Information ;    Delay 900ms                                         900 ms         
2022-07-25 13:24:41.550201 ; Summary        ; Information ;    500mA Ok AIN4                                      1.69 ms  Pass   
2022-07-25 13:24:41.550201 ; Summary        ; Information ;    DALI aanleggen FIO4                                 989 us  Pass   
2022-07-25 13:24:41.550201 ; Summary        ; Information ;    Stroom door de diodes meten LED1 AIN4              9.10 s   Pass   
2022-07-25 13:24:41.550201 ; Summary        ; Information ;      ChildDAQ                                         11.3 ms         
2022-07-25 13:24:41.550201 ; Summary        ; Information ;    DALI afleggen FIO4                                 1.55 ms  Pass   
2022-07-25 13:24:41.550201 ; Summary        ; Information ;    48V naar DUT afleggen FIO2                         1.15 ms  Pass   
2022-07-25 13:24:41.550201 ; Summary        ; Information ;  Dialog                                               14.1 s          
2022-07-25 13:24:41.550201 ; Summary        ; Information ;  48VMOD                                               2.42 s   Fail   
2022-07-25 13:24:41.550201 ; Summary        ; Information ;    48V nr DUT aanleggen FIO2                          1.47 ms  Pass   
2022-07-25 13:24:41.550201 ; Summary        ; Information ;    Delay 800ms                                         800 ms         
2022-07-25 13:24:41.550201 ; Summary        ; Information ;    500mA OK AIN4                                      2.31 ms  Fail   
2022-07-25 13:24:41.550201 ; Summary        ; Information ;    DIM nr GND EIO6                                    1.42 ms  Pass   
2022-07-25 13:24:41.550201 ; Summary        ; Information ;    Delay 800ms                                         800 ms         
2022-07-25 13:24:41.551200 ; Summary        ; Information ;    0mA OK AIN4                                        2.21 ms  Pass   
2022-07-25 13:24:41.551200 ; Summary        ; Information ;    DIM nt nr GND EIO6                                 1.48 ms  Pass   
2022-07-25 13:24:41.551200 ; Summary        ; Information ;    Delay 800ms                                         800 ms         
2022-07-25 13:24:41.551200 ; Summary        ; Information ;    500mA OK AIN4                                      4.40 ms  Pass   
2022-07-25 13:24:41.551200 ; Summary        ; Information ;  48V naar DUT afleggen einde FIO2                     2.16 ms  Pass   
2022-07-25 13:24:41.551200 ; Summary        ; Information ; --------------------------------------------------------------------
2022-07-25 13:24:41.553186 ; Summary        ; Information ; --------- Test plan completed with verdict Fail in 27.0 s ----------
2022-07-25 13:24:41.583490 ; Labjack        ; Information ; Resource "Labjack" closed. [12.9 us]
2022-07-25 13:26:20.765853 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-25 13:26:20.766858 ; TestPlan       ; Information ; Starting TestPlan 'TX48ED9' on 07/25/2022 13:26:20, 34 of 36 TestSteps enabled.
2022-07-25 13:26:20.793782 ; Labjack        ; Information ; Resource "Labjack" opened. [22.4 ms]
2022-07-25 13:26:20.842646 ; TestPlan       ; Debug       ; Saved Test Plan XML [75.5 ms]
2022-07-25 13:26:20.883551 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [297 us]
2022-07-25 13:26:20.884540 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [284 us]
2022-07-25 13:26:20.884540 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PrePlanRun completed. [238 us]
2022-07-25 13:26:20.884540 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [205 us]
2022-07-25 13:26:20.884540 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [193 us]
2022-07-25 13:26:20.885533 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [148 us]
2022-07-25 13:26:20.885533 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PrePlanRun completed. [173 us]
2022-07-25 13:26:20.885533 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [196 us]
2022-07-25 13:26:20.885533 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PrePlanRun completed. [236 us]
2022-07-25 13:26:20.885533 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PrePlanRun completed. [192 us]
2022-07-25 13:26:20.885533 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PrePlanRun completed. [120 us]
2022-07-25 13:26:20.886535 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PrePlanRun completed. [68.6 us]
2022-07-25 13:26:20.886535 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PrePlanRun completed. [84.0 us]
2022-07-25 13:26:20.886535 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PrePlanRun completed. [85.0 us]
2022-07-25 13:26:20.886535 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PrePlanRun completed. [297 us]
2022-07-25 13:26:20.886535 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PrePlanRun completed. [208 us]
2022-07-25 13:26:20.886535 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PrePlanRun completed. [157 us]
2022-07-25 13:26:20.887528 ; TestPlan       ; Debug       ; "48VMOD \ 48V nr DUT aanleggen FIO2" PrePlanRun completed. [182 us]
2022-07-25 13:26:20.887528 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PrePlanRun completed. [172 us]
2022-07-25 13:26:20.887528 ; TestPlan       ; Debug       ; "48VMOD \ DIM nr GND EIO6" PrePlanRun completed. [179 us]
2022-07-25 13:26:20.887528 ; TestPlan       ; Debug       ; "48VMOD \ 0mA OK AIN4" PrePlanRun completed. [198 us]
2022-07-25 13:26:20.887528 ; TestPlan       ; Debug       ; "48VMOD \ DIM nt nr GND EIO6" PrePlanRun completed. [121 us]
2022-07-25 13:26:20.887528 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PrePlanRun completed. [81.6 us]
2022-07-25 13:26:20.887528 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [3.10 ms]
2022-07-25 13:26:20.887528 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [4.34 ms]
2022-07-25 13:26:20.888528 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-07-25 13:26:20.889530 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-25 13:26:20.890524 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [1.85 ms]
2022-07-25 13:26:20.890524 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-07-25 13:26:20.892515 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-25 13:26:20.892515 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [1.87 ms]
2022-07-25 13:26:20.892515 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" started.
2022-07-25 13:26:20.894613 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 13:26:20.894613 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" completed with verdict 'Pass'. [1.92 ms]
2022-07-25 13:26:20.895508 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-25 13:26:20.896513 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-25 13:26:20.896513 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [1.49 ms]
2022-07-25 13:26:20.897503 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-25 13:26:20.898500 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-25 13:26:20.898500 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [1.68 ms]
2022-07-25 13:26:20.899497 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-25 13:26:20.999186 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-07-25 13:26:20.999186 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-25 13:26:21.000141 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-07-25 13:26:21.001145 ; TestStep       ; Debug       ; AIN1 measured: 3.26175999641418
2022-07-25 13:26:21.001145 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [1.71 ms]
2022-07-25 13:26:21.001145 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" started.
2022-07-25 13:26:21.003134 ; TestStep       ; Debug       ; AIN8 measured: 47.8463677167892
2022-07-25 13:26:21.003134 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" completed with verdict 'Pass'. [1.75 ms]
2022-07-25 13:26:21.003134 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [3.95 ms]
2022-07-25 13:26:21.004131 ; TestPlan       ; Information ; "Stromen controleren" started.
2022-07-25 13:26:21.004131 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" started.
2022-07-25 13:26:21.005129 ; TestStep       ; Debug       ; AIN0 measured: 0.192021325230598
2022-07-25 13:26:21.005129 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [1.67 ms]
2022-07-25 13:26:21.005129 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" started.
2022-07-25 13:26:21.006124 ; TestStep       ; Debug       ; EIO6set to: High
2022-07-25 13:26:21.006124 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" completed with verdict 'Pass'. [772 us]
2022-07-25 13:26:21.006124 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" started.
2022-07-25 13:26:21.008153 ; TestStep       ; Debug       ; AIN12 measured: 1.09636557102203
2022-07-25 13:26:21.008153 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" completed with verdict 'Pass'. [1.60 ms]
2022-07-25 13:26:21.008153 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" started.
2022-07-25 13:26:21.009116 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 13:26:21.009116 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" completed with verdict 'Pass'. [753 us]
2022-07-25 13:26:21.009116 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [5.57 ms]
2022-07-25 13:26:21.009116 ; TestPlan       ; Information ; "DALI" started.
2022-07-25 13:26:21.009116 ; TestPlan       ; Information ; "DALI \ Delay 900ms" started.
2022-07-25 13:26:21.920485 ; TestPlan       ; Information ; "DALI \ Delay 900ms" completed. [910 ms]
2022-07-25 13:26:21.920985 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" started.
2022-07-25 13:26:21.922487 ; TestStep       ; Debug       ; AIN4 measured: 2.34684801101685
2022-07-25 13:26:21.923744 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" completed with verdict 'Pass'. [2.22 ms]
2022-07-25 13:26:21.923744 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" started.
2022-07-25 13:26:21.924477 ; TestStep       ; Debug       ; FIO4set to: High
2022-07-25 13:26:21.925479 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" completed with verdict 'Pass'. [1.60 ms]
2022-07-25 13:26:21.925479 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" started.
2022-07-25 13:26:29.008989 ; Main           ; Warning     ; User requested to end test plan execution. Aborting test plan run.
2022-07-25 13:26:39.111606 ; TestPlan       ; Warning     ; Test step "DALI \ Stroom door de diodes meten LED1 AIN4" was canceled.
2022-07-25 13:26:39.111606 ; TestPlan       ; Debug       ; Exception: De bewerking is geannuleerd.
2022-07-25 13:26:39.111606 ; TestPlan       ; Debug       ;     bij System.Threading.CancellationToken.ThrowOperationCanceledException()
2022-07-25 13:26:39.111606 ; TestPlan       ; Debug       ;     bij OpenTap.TapThread.ThrowIfAborted()
2022-07-25 13:26:39.111606 ; TestPlan       ; Debug       ;     bij OpenTap.TestStepExtensions.DoRun(ITestStep Step, TestPlanRun planRun, TestRun parentRun, IEnumerable`1 attachedParameters)
2022-07-25 13:26:39.111606 ; TestPlan       ; Debug       ;     bij OpenTap.TestStepExtensions.RunChildSteps(ITestStep Step, TestPlanRun currentPlanRun, TestStepRun currentStepRun, IEnumerable`1 attachedParameters, CancellationToken cancellationToken)
2022-07-25 13:26:39.111606 ; TestPlan       ; Debug       ;     bij OpenTap.TestStep.RunChildSteps(IEnumerable`1 attachedParameters, CancellationToken cancellationToken)
2022-07-25 13:26:39.111606 ; TestPlan       ; Debug       ;     bij OpenTap.TestStep.RunChildSteps(IEnumerable`1 attachedParameters)
2022-07-25 13:26:39.111606 ; TestPlan       ; Debug       ;     bij LedsGo.Steps.LabJackStep.ReadAnalogContinious() in C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Steps\LabJackStep.cs:regel 195
2022-07-25 13:26:39.111606 ; TestPlan       ; Debug       ;     bij LedsGo.Steps.LabJackStep.Run() in C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Steps\LabJackStep.cs:regel 133
2022-07-25 13:26:39.111606 ; TestPlan       ; Debug       ;     bij OpenTap.TestStepExtensions.DoRun(ITestStep Step, TestPlanRun planRun, TestRun parentRun, IEnumerable`1 attachedParameters)
2022-07-25 13:26:39.115595 ; TestPlan       ; Debug       ; Exception caught at:
2022-07-25 13:26:39.115595 ; TestPlan       ; Debug       ;     at System.Collections.Generic.IEnumerable`1[OpenTap.TestStepRun] RunChildSteps(OpenTap.ITestStep, OpenTap.TestPlanRun, OpenTap.TestStepRun, System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Threading.CancellationToken)
2022-07-25 13:26:39.115595 ; TestPlan       ; Debug       ;     at System.Collections.Generic.IEnumerable`1[OpenTap.TestStepRun] RunChildSteps(System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Threading.CancellationToken)
2022-07-25 13:26:39.115595 ; TestPlan       ; Debug       ;     at Void Run()
2022-07-25 13:26:39.115595 ; TestPlan       ; Debug       ;     at OpenTap.TestStepRun DoRun(OpenTap.ITestStep, OpenTap.TestPlanRun, OpenTap.TestRun, System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter])
2022-07-25 13:26:39.115595 ; TestPlan       ; Debug       ;     ...
2022-07-25 13:26:39.115595 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" completed with verdict 'Aborted'. [17.1 s]
2022-07-25 13:26:39.116594 ; TestPlan       ; Warning     ; Test step "DALI" was canceled.
2022-07-25 13:26:39.116594 ; TestPlan       ; Debug       ; Exception: De bewerking is geannuleerd.
2022-07-25 13:26:39.117595 ; TestPlan       ; Debug       ;     bij System.Threading.CancellationToken.ThrowOperationCanceledException()
2022-07-25 13:26:39.117595 ; TestPlan       ; Debug       ;     bij OpenTap.TapThread.ThrowIfAborted()
2022-07-25 13:26:39.117595 ; TestPlan       ; Debug       ;     bij OpenTap.TestStepExtensions.RunChildSteps(ITestStep Step, TestPlanRun currentPlanRun, TestStepRun currentStepRun, IEnumerable`1 attachedParameters, CancellationToken cancellationToken)
2022-07-25 13:26:39.117595 ; TestPlan       ; Debug       ;     bij OpenTap.TestStep.RunChildSteps(IEnumerable`1 attachedParameters, CancellationToken cancellationToken)
2022-07-25 13:26:39.117595 ; TestPlan       ; Debug       ;     bij OpenTap.Plugins.BasicSteps.SequenceStep.Run()
2022-07-25 13:26:39.117595 ; TestPlan       ; Debug       ;     bij OpenTap.TestStepExtensions.DoRun(ITestStep Step, TestPlanRun planRun, TestRun parentRun, IEnumerable`1 attachedParameters)
2022-07-25 13:26:39.117595 ; TestPlan       ; Debug       ; Exception caught at:
2022-07-25 13:26:39.117595 ; TestPlan       ; Debug       ;     at failState execTestPlan(OpenTap.TestPlanRun, System.Collections.Generic.IList`1[OpenTap.ITestStep])
2022-07-25 13:26:39.117595 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun DoExecute(System.Collections.Generic.IEnumerable`1[OpenTap.IResultListener], System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Collections.Generic.HashSet`1[OpenTap.ITestStep])
2022-07-25 13:26:39.118586 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun executeInContext(System.Collections.Generic.IEnumerable`1[OpenTap.IResultListener], System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Collections.Generic.HashSet`1[OpenTap.ITestStep])
2022-07-25 13:26:39.118586 ; TestPlan       ; Debug       ;     at Void g()
2022-07-25 13:26:39.118586 ; TestPlan       ; Debug       ;     ...
2022-07-25 13:26:39.118586 ; TestPlan       ; Information ; "DALI" completed with verdict 'Aborted'. [18.1 s]
2022-07-25 13:26:39.119586 ; TestPlan       ; Warning     ; TestPlan aborted. (De bewerking is geannuleerd.)
2022-07-25 13:26:39.119586 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [501 us]
2022-07-25 13:26:39.119586 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [26.0 us]
2022-07-25 13:26:39.119586 ; TestPlan       ; Debug       ; "48VMOD \ DIM nt nr GND EIO6" PostPlanRun completed. [17.7 us]
2022-07-25 13:26:39.119586 ; TestPlan       ; Debug       ; "48VMOD \ 0mA OK AIN4" PostPlanRun completed. [9.10 us]
2022-07-25 13:26:39.119586 ; TestPlan       ; Debug       ; "48VMOD \ DIM nr GND EIO6" PostPlanRun completed. [13.9 us]
2022-07-25 13:26:39.120585 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [238 us]
